Customer_ID,Age,Annual_Income,Outstanding_Debt,Total_EMI_per_month,Delay_from_due_date,Num_of_Delayed_Payment,Credit_Utilization_Ratio,Payment_Behaviour,Credit_Mix,Payment_of_Min_Amount,Occupation
8411,43.0,17137.71,1486.83,18.574107343077493,8.0,13.0,27.967502882398467,Low_spent_Medium_value_payments,Standard,No,Accountant
25451,24.0,24723.63,327.48,11.481054564783944,16.0,19.0,25.13607054476659,High_spent_Medium_value_payments,Standard,No,Architect
22018,14.0,15360.58,1521.43,20.753795710853176,48.0,10.0,25.3838276810614,Low_spent_Small_value_payments,Standard,Yes,Writer
37074,27.0,29095.94,2510.12,185.64587242434047,4.0,20.0,35.146799367800625,High_spent_Medium_value_payments,Standard,Yes,Musician
30739,26.0,80094.96,2286.06,923.6095300451946,11.0,16.0,24.72190475896302,High_spent_Large_value_payments,Bad,Yes,Lawyer
13150,35.0,93345.76,1203.25,220.098870516356,7.0,12.0,30.512690572645297,High_spent_Medium_value_payments,Standard,No,Engineer
20401,22.0,18289.68,4266.37,99.10292383645748,42.0,17.0,22.90837816711125,Low_spent_Large_value_payments,Bad,NM,Developer
18946,32.0,160728.04,1242.39,205.08669885065,11.0,7.0,37.75151507003719,Low_spent_Large_value_payments,Good,No,Scientist
19307,20.0,66484.36,1688.0,86.77099226007715,23.0,18.0,27.754874334648992,Low_spent_Large_value_payments,Standard,Yes,Developer
16316,26.0,75612.08,2312.82,226.10199438469016,52.0,18.0,30.008969644430515,High_spent_Large_value_payments,Bad,Yes,Media_Manager
22989,32.0,10009.905,2616.31,23.94543338423418,13.0,19.0,26.25548795951504,Low_spent_Large_value_payments,Standard,Yes,Musician
24112,18.0,25122.47,1247.63,62.48455602427023,16.0,17.0,36.30545358333313,Low_spent_Small_value_payments,Standard,Yes,Scientist
35327,35.0,30619.56,711.08,137.79316663346685,10.0,20.0,25.61140572620335,Low_spent_Small_value_payments,Standard,Yes,Musician
27684,19.0,80906.36,4841.43,403.48487748329705,42.0,16.0,32.54496196865686,High_spent_Large_value_payments,Bad,Yes,Teacher
34251,22.0,68475.24,4116.64,236.00841935933252,52.0,24.0,27.90274597740141,Low_spent_Small_value_payments,Bad,Yes,Writer
50822,22.0,70483.74,773.2,0.0,26.0,18.0,25.948636781150853,High_spent_Small_value_payments,Standard,Yes,Engineer
43725,44.0,37516.41,645.33,18.97557469295694,18.0,5.0,24.90170096244607,High_spent_Small_value_payments,Good,NM,Media_Manager
6843,41.0,70217.08,3100.0,168.95555188558828,40.0,15.0,27.245237386267394,High_spent_Medium_value_payments,Bad,Yes,Lawyer
33037,34.0,69932.08,109.2,0.0,14.0,5.0,34.553129148034806,Low_spent_Medium_value_payments,Good,No,Engineer
39098,35.0,27171.26,896.47,0.0,7.0,13.0,23.457935034749926,Low_spent_Small_value_payments,Standard,NM,Entrepreneur
24566,31.0,15450.44,2520.24,109.01623084429043,46.0,19.0,24.2294714709235,Low_spent_Medium_value_payments,Bad,Yes,Scientist
42069,35.0,112745.76,335.69,188.18543690160345,12.0,6.0,27.182963779574763,Low_spent_Medium_value_payments,Good,No,Doctor
8865,29.0,17024.05,1473.4,74.01477911733603,16.0,17.0,34.2528205775014,Low_spent_Medium_value_payments,Standard,Yes,Lawyer
17091,27.0,40056.1,182.58,76.83324885387147,29.0,15.0,29.84968644519856,High_spent_Medium_value_payments,Standard,No,Entrepreneur
1225,19.0,72629.94,1496.66,408.7495313128005,14.0,16.0,24.86401042426308,High_spent_Medium_value_payments,Standard,No,Musician
29468,43.0,19852.09,3176.77,93.69111843644406,20.0,17.0,35.34439659163888,High_spent_Large_value_payments,Bad,Yes,Journalist
41062,29.0,72279.4,1273.09,282.5445506506788,16.0,11.0,30.511872501597185,Low_spent_Medium_value_payments,Standard,Yes,Entrepreneur
34430,40.0,32471.74,1539.53,141.9227227560242,60.0,22.0,30.4353656939234,High_spent_Small_value_payments,Bad,Yes,Teacher
32197,32.0,175572.44,388.99,290.10697332337463,10.0,2.0,27.188258632661466,High_spent_Large_value_payments,Good,No,Architect
42344,40.0,120009.32,446.51,230.52835206823812,14.0,1.0,36.8396077166721,High_spent_Large_value_payments,Good,No,Scientist
28703,24.0,59868.93000000001,417.72,104.62203778290493,8.0,11.0,24.80388690474704,Low_spent_Small_value_payments,Good,No,Lawyer
47117,32.0,28796.82,2382.35,82.23521974662458,33.0,20.0,28.74631248102162,High_spent_Medium_value_payments,Bad,Yes,Developer
41991,29.0,34599.94,942.59,0.0,22.0,8.0,33.12860878871383,High_spent_Small_value_payments,Standard,No,Entrepreneur
40257,38.0,41015.55,599.4,25.671257018699123,9.0,2.0,31.356266561925324,Low_spent_Small_value_payments,Good,No,Lawyer
46039,19.0,16809.56,1790.93,38.650760104411546,59.0,19.0,31.65945953248884,Low_spent_Small_value_payments,Bad,Yes,Teacher
45875,44.0,61699.1,1320.78,0.0,11.0,5.0,35.96724107710139,High_spent_Large_value_payments,Good,No,Musician
28509,32.0,18577.62,2186.18,197.3190752613393,24.0,14.0,30.784653934320428,Low_spent_Small_value_payments,Bad,Yes,Engineer
10207,41.0,78722.56,569.38,137.1752874069957,28.0,8.0,24.93931777692757,High_spent_Large_value_payments,Standard,No,Doctor
5797,42.0,10027.07,168.72,13.36135815251226,9.0,17.0,23.312242334320512,Low_spent_Medium_value_payments,Standard,No,Mechanic
23338,37.0,142974.96,443.62,228.1625796677509,14.0,12.0,22.270050327091628,Low_spent_Medium_value_payments,Good,No,Mechanic
36832,17.0,25352.0,1320.31,26.50359850189216,26.0,15.0,34.04490221441994,Low_spent_Large_value_payments,Standard,Yes,Architect
11208,27.0,7981.735,4829.8,20.325176429650973,29.0,16.0,25.5306217777376,Low_spent_Medium_value_payments,Bad,Yes,Architect
11204,32.0,26094.08,945.7,51.27956061036744,18.0,9.0,30.89700948816937,Low_spent_Small_value_payments,Standard,NM,Musician
20096,34.0,82647.69,1485.52,186.2553917831484,28.0,11.0,23.72159176192083,High_spent_Large_value_payments,Standard,Yes,Accountant
42850,27.0,43820.67,1301.41,0.0,15.0,11.0,34.1506903570248,High_spent_Medium_value_payments,Good,No,Media_Manager
25563,39.0,14791.615,683.67,42.8466088350532,7.0,12.0,28.89117200004839,Low_spent_Small_value_payments,Good,No,Accountant
44106,29.0,25883.65,47.03,82.1887874998951,16.0,11.0,25.78693726337484,High_spent_Small_value_payments,Standard,NM,Mechanic
22117,35.0,14906.67,100.3,104.1770466032536,14.0,20.0,27.93064670824989,Low_spent_Medium_value_payments,Standard,Yes,Journalist
25639,21.0,8630.4,2530.35,27.07617403153542,51.0,17.0,26.81350278514705,Low_spent_Small_value_payments,Bad,Yes,Engineer
18634,40.0,40878.85,1360.31,105.01709131492088,4.0,7.0,27.785274084916463,High_spent_Medium_value_payments,Good,No,Accountant
47111,38.0,10265.86,2221.93,11.955770639913792,19.0,18.0,24.000214348051728,Low_spent_Small_value_payments,Bad,Yes,Writer
15772,50.0,19809.27,562.34,14.05862727465902,2.0,0.0,34.673978456949705,High_spent_Large_value_payments,Good,No,Musician
4414,45.0,34476.68,1976.63,171.1757589064547,36.0,17.0,23.55350923404709,Low_spent_Medium_value_payments,Bad,Yes,Manager
42870,24.0,38856.53,1375.65,51.75738955116719,6.0,3.0,30.08896504588383,Low_spent_Large_value_payments,Good,No,Writer
44165,38.0,43135.98,1747.6,1283.0,31.0,9.0,31.265236784051385,Low_spent_Small_value_payments,Standard,Yes,Scientist
17098,45.0,28702.52,1005.41,36.65081375775504,6.0,5.0,37.26551539918655,High_spent_Medium_value_payments,Standard,Yes,Teacher
12580,53.0,43502.68,862.14,32.03232756170208,15.0,5.0,23.584333662652305,Low_spent_Small_value_payments,Good,No,Journalist
1769,43.0,174552.84,308.8,256.0135951589251,1.0,4.0,28.209796760622943,Low_spent_Medium_value_payments,Good,No,Mechanic
36163,22.0,16266.91,2125.88,23.054673584694363,32.0,13.0,31.54276666048727,Low_spent_Small_value_payments,Bad,Yes,Journalist
26369,45.0,79510.95000000001,666.47,315.6639373192083,30.0,9.0,37.20985320880156,High_spent_Medium_value_payments,Standard,Yes,Journalist
40196,48.0,93841.65,1042.2,52.68657186195367,29.0,9.0,26.97477001020161,High_spent_Large_value_payments,Good,No,Developer
47905,36.0,14329.24,2182.6,100.67619411489608,49.0,21.0,34.73956734312026,Low_spent_Medium_value_payments,Bad,Yes,Doctor
6840,23.0,83716.08,729.69,49.31112737580687,28.0,20.0,30.839673688840577,Low_spent_Medium_value_payments,Standard,Yes,Doctor
37385,29.0,60529.08,2329.34,317.58066786113284,6.0,20.0,29.767865394089,High_spent_Large_value_payments,Standard,NM,Architect
44120,31.0,37769.92,196.13,164.41723939671434,26.0,15.0,32.0363869694182,Low_spent_Large_value_payments,Standard,Yes,Writer
37680,35.0,35755.69,198.29,26.446878047647747,23.0,20.0,37.03418856361456,High_spent_Large_value_payments,Good,No,Developer
23404,35.0,68183.84,3341.21,201.1615103014232,31.0,19.0,37.13893470752938,High_spent_Medium_value_payments,Bad,Yes,Scientist
23286,25.0,123915.99,1394.91,156.98814732983217,2.0,2.0,28.345467905991093,High_spent_Large_value_payments,Good,No,Accountant
40156,24.0,16937.425,167.57,7.247942505883222,10.0,2.0,27.77495346794608,Low_spent_Small_value_payments,Good,No,Scientist
36920,54.0,33132.94,795.69,81.78093560227401,23.0,10.0,24.02483088702669,High_spent_Medium_value_payments,Standard,No,Engineer
38698,33.0,87605.68,512.74,112.14880092302204,29.0,16.0,28.18352100473388,High_spent_Small_value_payments,Standard,Yes,Entrepreneur
8631,17.0,18157.95,1795.88,217.31281892722657,26.0,12.0,34.269897357504,Low_spent_Small_value_payments,Standard,Yes,Musician
44250,46.0,19012.18,84.05,42.2581756649392,30.0,18.0,33.648529148583066,Low_spent_Medium_value_payments,Standard,Yes,Developer
49557,24.0,81842.52,3127.09,322.07659897858457,50.0,19.0,27.26409971701888,High_spent_Medium_value_payments,Bad,NM,Mechanic
38345,39.0,59612.64,4764.4,283.7334319714929,60.0,25.0,29.564445891501705,High_spent_Small_value_payments,Bad,Yes,Mechanic
42889,18.0,15339.75,3981.77,172.72284533655716,57.0,16.0,25.00695259170656,Low_spent_Small_value_payments,Bad,Yes,Media_Manager
4164,44.0,33441.59,154.96,0.0,1.0,4.0,35.984108540767004,Low_spent_Small_value_payments,Good,No,Entrepreneur
28886,43.0,49400.52,2665.45,230.287844059992,33.0,24.0,29.9117806041004,High_spent_Small_value_payments,Bad,Yes,Journalist
24864,29.0,59207.56,4831.4,187.1637870165593,31.0,22.0,37.02100324948466,Low_spent_Medium_value_payments,Bad,Yes,Journalist
31098,18.0,160016.44,1123.32,86.88154044188543,2.0,6.0,25.999973917283192,High_spent_Large_value_payments,Good,No,Media_Manager
4400,37.0,137798.88,1056.3,988.4480913512176,23.0,12.0,30.0543105570062,Low_spent_Medium_value_payments,Standard,No,Journalist
30459,40.0,36825.36,1078.41,61.69087228139711,13.0,11.0,31.56503438110468,High_spent_Medium_value_payments,Standard,Yes,Lawyer
7299,30.0,76387.04999999999,1001.62,0.0,20.0,12.0,31.75091384319261,Low_spent_Small_value_payments,Standard,No,Entrepreneur
29198,27.0,14458.0,1701.54,47.8760441827213,19.0,5.0,36.74507458542666,Low_spent_Large_value_payments,Standard,Yes,Entrepreneur
33256,26.0,121274.24,844.6,167.4310717450765,11.0,10.0,36.8020402012089,High_spent_Medium_value_payments,Good,NM,Writer
19157,34.0,31592.03,778.91,41.84350383213543,27.0,21.0,26.14781796375605,High_spent_Large_value_payments,Standard,Yes,Teacher
19545,24.0,7021.91,1919.27,27.59062663472197,27.0,18.0,36.66550830138634,Low_spent_Medium_value_payments,Standard,Yes,Accountant
3532,39.0,23737.09,91.78,47.141828527927935,20.0,10.0,24.67755469880131,Low_spent_Large_value_payments,Standard,Yes,Accountant
12920,38.0,20789.075,544.01,48.0895572101854,12.0,2.0,36.70023928380103,High_spent_Medium_value_payments,Good,No,Teacher
20676,27.0,14566.27,3402.82,50.31132270983993,22.0,14.0,25.25723885768421,Low_spent_Small_value_payments,Bad,Yes,Mechanic
48931,17.0,8246.785,1528.01,24.475114650500423,39.0,14.0,32.85603728060793,Low_spent_Medium_value_payments,Standard,Yes,Accountant
14530,19.0,34860.36,1301.87,34.61158479652975,7.0,15.0,32.40505083630552,High_spent_Medium_value_payments,Standard,NM,Musician
10741,36.0,101316.64,559.18,166.27288143071362,16.0,18.0,34.66105938546237,High_spent_Large_value_payments,Standard,No,Developer
43871,55.0,54740.38,1101.31,0.0,5.0,16.0,28.115118041614497,High_spent_Medium_value_payments,Standard,No,Architect
42031,32.0,17576.52,235.86,29.737006923873004,24.0,11.0,22.52155956101836,Low_spent_Large_value_payments,Good,No,Accountant
42838,40.0,66193.98,1166.37,0.0,12.0,19.0,28.376812367463074,High_spent_Medium_value_payments,Standard,Yes,Musician
32077,22.0,40511.74,2272.58,69.28277942579743,28.0,17.0,33.99539432153917,Low_spent_Medium_value_payments,Standard,Yes,Engineer
33419,38.0,73778.52,179.15,233.2360964424541,18.0,20.0,26.449202488139928,High_spent_Medium_value_payments,Standard,Yes,Developer
8991,20.0,107288.16,1258.47,346.0034021862512,5.0,14.0,22.923791006676268,Low_spent_Small_value_payments,Standard,No,Architect
23748,40.0,18859.53,2096.33,23.886272981150714,46.0,22.0,27.430911442665963,Low_spent_Small_value_payments,Standard,Yes,Manager
24507,39.0,8272.2,1744.47,43.14745659876899,28.0,23.0,36.15695531803223,Low_spent_Small_value_payments,Bad,Yes,Lawyer
31724,25.0,57700.06,792.37,0.0,22.0,18.0,31.25730336395101,Low_spent_Small_value_payments,Standard,NM,Journalist
7812,49.0,65937.12,1256.89,87.37564919357271,24.0,13.0,37.343552153038274,High_spent_Medium_value_payments,Good,No,Media_Manager
22022,27.0,93350.64,1139.1,0.0,27.0,17.0,32.78153883999426,Low_spent_Medium_value_payments,Standard,Yes,Entrepreneur
24523,43.0,32690.86,1380.29,50.28184502945325,17.0,18.0,32.78829020856556,High_spent_Large_value_payments,Standard,No,Teacher
15875,24.0,35971.49,132.82,54.481740177847726,27.0,14.0,35.751199722641815,High_spent_Medium_value_payments,Standard,Yes,Developer
48430,44.0,7161.64,2669.02,12.427226356549244,22.0,20.0,32.55241163130314,Low_spent_Small_value_payments,Bad,Yes,Teacher
50805,35.0,73884.6,2083.28,349.0994939124453,52.0,15.0,25.98115789479164,High_spent_Large_value_payments,Bad,Yes,Developer
20564,20.0,43240.45,1320.52,209.84456364232932,6.0,0.0,33.11673607315568,Low_spent_Large_value_payments,Good,No,Lawyer
10213,21.0,24415.29,898.7,40.22913294198262,20.0,9.0,37.19232440569965,High_spent_Medium_value_payments,Standard,NM,Media_Manager
8194,39.0,72305.9,1169.62,216.77629790517,15.0,19.0,27.905666886895915,Low_spent_Small_value_payments,Standard,NM,Entrepreneur
28565,29.0,41792.4,4452.95,297.13185938492893,58.0,19.0,30.24790336192925,High_spent_Large_value_payments,Bad,NM,Musician
8087,50.0,175718.64,1336.86,0.0,12.0,4.0,27.728462366809453,High_spent_Medium_value_payments,Good,No,Journalist
48920,34.0,81100.8,3988.3,411.3862774277535,20.0,21.0,26.892770625457047,Low_spent_Medium_value_payments,Bad,Yes,Developer
40700,28.0,33418.55,415.34,37.63232989584368,11.0,17.0,36.0310745653239,Low_spent_Medium_value_payments,Standard,Yes,Accountant
46517,32.0,20466.63,3158.08,67.94692028745558,54.0,18.0,26.50710465079677,Low_spent_Medium_value_payments,Bad,Yes,Media_Manager
34210,34.0,30053.32,1300.78,130.46428247872706,20.0,20.0,25.68007176067308,Low_spent_Large_value_payments,Bad,Yes,Writer
35921,39.0,62661.54,466.2,32.721131029239615,11.0,20.0,26.07163364754082,Low_spent_Medium_value_payments,Good,No,Architect
24410,34.0,66691.23,760.71,213.937948059261,30.0,19.0,21.97057252759476,Low_spent_Medium_value_payments,Standard,Yes,Lawyer
5814,40.0,72936.68,827.89,51.67217487530971,5.0,7.0,37.470133941216176,High_spent_Small_value_payments,Good,No,Accountant
21274,38.0,32812.59,437.84,54.63756583524476,5.0,14.0,23.82233077841464,Low_spent_Small_value_payments,Standard,No,Journalist
20713,34.0,59650.23,1294.13,250.60799930480067,7.0,12.0,28.81345204827149,High_spent_Small_value_payments,Standard,Yes,Writer
2903,19.0,63248.52,2111.68,134.64348385830948,11.0,8.0,23.260315508776216,Low_spent_Medium_value_payments,Standard,Yes,Architect
21054,44.0,97431.9,1095.56,151.28214618301158,16.0,10.0,35.81708278303428,Low_spent_Large_value_payments,Standard,Yes,Manager
40708,32.0,63432.45,931.77,0.0,15.0,13.0,25.587568836909465,High_spent_Medium_value_payments,Standard,Yes,Accountant
8664,30.0,37471.52,962.64,107.18943674514416,13.0,4.0,29.822920908351307,High_spent_Medium_value_payments,Good,No,Accountant
8820,41.0,105931.17,254.06,392.84243695183335,27.0,12.0,29.10149914643793,High_spent_Small_value_payments,Standard,Yes,Entrepreneur
50739,23.0,26686.14,220.17,81.39258258620845,6.0,11.0,25.91849365603951,Low_spent_Large_value_payments,Standard,Yes,Lawyer
46564,28.0,36772.66,418.16,67.83515071711838,7.0,4.0,24.26505216109924,Low_spent_Medium_value_payments,Good,No,Mechanic
50217,35.0,20849.21,1694.32,53.20901514813119,46.0,20.0,22.39439908468886,High_spent_Small_value_payments,Bad,Yes,Mechanic
19988,50.0,81385.18,394.42,950.3123521231352,2.0,2.0,27.34685200512727,Low_spent_Medium_value_payments,Good,No,Accountant
11575,28.0,60253.11,1901.82,195.74133917864123,23.0,8.0,30.8173322829635,High_spent_Small_value_payments,Standard,Yes,Developer
18082,45.0,12821.845,1475.23,10.21149374035067,16.0,19.0,36.089705077883856,Low_spent_Medium_value_payments,Standard,No,Manager
22000,45.0,51682.08,382.05,224.33559918633668,30.0,18.0,35.26898855357704,High_spent_Medium_value_payments,Standard,Yes,Lawyer
36536,50.0,39309.84,1429.96,25.778709439832912,8.0,11.0,24.95136973173437,High_spent_Medium_value_payments,Standard,No,Mechanic
8900,27.0,80288.08,2848.95,400.5935007958336,15.0,20.0,37.569531260556936,High_spent_Medium_value_payments,Bad,Yes,Media_Manager
19913,39.0,47689.47,4675.57,194.6275195906557,40.0,18.0,25.833890368239427,High_spent_Large_value_payments,Bad,Yes,Doctor
47955,32.0,77633.04,3392.65,227.7770646663839,55.0,23.0,21.880236407595746,Low_spent_Large_value_payments,Bad,Yes,Lawyer
40665,46.0,32348.4,1416.25,0.0,28.0,20.0,36.51201103027154,High_spent_Medium_value_payments,Good,No,Entrepreneur
20692,18.0,41159.54,2370.64,157.12693894267738,31.0,24.0,22.41569671944486,Low_spent_Small_value_payments,Bad,Yes,Engineer
4093,30.0,41398.44,1701.88,182.97664945291527,23.0,11.0,25.17596406510673,High_spent_Large_value_payments,Standard,Yes,Scientist
19610,31.0,20758.54,2104.27,22.557217437788964,22.0,12.0,23.64274700174977,High_spent_Small_value_payments,Standard,Yes,Manager
43323,42.0,59597.84,3111.29,367.5792799610649,59.0,15.0,31.96779734453016,High_spent_Large_value_payments,Bad,Yes,Media_Manager
34888,37.0,62756.2,3711.23,323.6167062990746,47.0,16.0,29.48089804354972,Low_spent_Medium_value_payments,Bad,Yes,Engineer
25396,38.0,100741.84,698.23,302.9162402277047,25.0,14.0,24.567581951095928,High_spent_Large_value_payments,Standard,Yes,Mechanic
46491,35.0,96047.22,1366.21,49.65672665779351,2.0,6.0,27.86117395874088,High_spent_Medium_value_payments,Good,No,Mechanic
24127,31.0,33137.28,3581.22,177.40738388988635,45.0,19.0,28.65959836122402,Low_spent_Large_value_payments,Bad,Yes,Lawyer
10580,45.0,22443.96,429.65,51.24705748411285,3.0,19.0,31.421266410185428,Low_spent_Small_value_payments,Standard,Yes,Musician
16510,36.0,22276.68,124.57,20.934313038899845,15.0,10.0,37.70497909350946,High_spent_Large_value_payments,Standard,No,Lawyer
48184,19.0,90135.03,785.9,43.77843641381103,29.0,8.0,24.483087703081427,High_spent_Large_value_payments,Good,No,Writer
22245,24.0,127313.4,1075.47,1179.2539209991462,13.0,10.0,36.87244513898402,High_spent_Medium_value_payments,Good,No,Media_Manager
47511,22.0,93955.16,425.43,91.98741416986208,15.0,10.0,37.49997505847849,Low_spent_Medium_value_payments,Standard,No,Doctor
30465,52.0,48115.6,454.94,45.392163488128325,28.0,18.0,33.048463410774715,High_spent_Medium_value_payments,Good,No,Entrepreneur
20637,23.0,78668.0,1211.41,210.592362336366,27.0,19.0,31.445265604146343,High_spent_Large_value_payments,Standard,Yes,Doctor
